sequence_id,frame_num,d_hand,bend_angle,dwell_time,conceal_flag,velocity,exit_flag,is_theft,theft_style
1,27,0.11080829573736906,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,28,0.11434113644275236,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
1,29,0.11695950248933144,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
2,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0,Normal
3,0,0.11008531595384596,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,7,0.10512835010929704,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,8,0.10512835010929704,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,9,0.10542684814564157,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,10,0.10596008088200451,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,11,0.10603492758886945,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Pocketing
3,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
3,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,0,0.08724853177787761,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Pocketing
4,1,0.10032197588777364,0.5,0.3333333333333333,0.0,0.0006419760131427879,0.0,1,Pocketing
4,2,0.10201764423978213,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Pocketing
4,3,0.08891425721912219,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Pocketing
4,4,0.0879600852138864,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,5,0.08380799535678984,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,6,0.08570439885359012,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,7,0.08861362134141881,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Pocketing
4,8,0.09180256987941866,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,9,0.09342129703938463,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Pocketing
4,10,0.09475726881567381,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Pocketing
4,11,0.09451012049003649,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,12,0.08972174629004928,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,13,0.08681880050618077,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,14,0.08776190138842464,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,15,0.08770083164984158,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,16,0.08570920749405025,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,17,0.08474083373484799,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,18,0.08732997705739631,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,19,0.09637340830277392,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,20,0.09858565424650456,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,21,0.09666056974531184,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,22,0.09509049605417227,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,23,0.09788397553903334,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,24,0.09997114651327997,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,25,0.09620434140400613,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,26,0.09010562728586359,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,27,0.08779946165287567,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,28,0.08720128229198412,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
4,29,0.08784169775317925,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,1,0.09997114651327997,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,2,0.09847271718772162,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,4,0.10783381757283299,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,5,0.0975095842677456,0.5,0.3333333333333333,0.0,0.014653374968102718,0.0,1,Pocketing
5,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,7,0.10388314531234993,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,8,0.10613496468483655,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,9,0.1071484698575411,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,10,0.10737420660467231,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,11,0.10838753114335826,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,12,0.10917556649340525,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,13,0.1113749751841204,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,14,0.11194798996102556,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,15,0.112744038714885,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,16,0.11186788932509084,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,17,0.1100544255849539,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,18,0.11271204875574795,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,19,0.11785550144941268,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,20,0.11969883352996342,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,21,0.11928408407446903,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,22,0.11845544750323456,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,23,0.1178161543459125,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,24,0.11699121172198382,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,25,0.11657920276635667,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,26,0.11657920276635667,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,27,0.11191853432336697,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,28,0.11071527331017933,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
5,29,0.11071527331017933,0.5,0.3333333333333333,0.0,0.0,0.0,1,Pocketing
6,0,0.13772218508201664,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,1,0.13417452256583537,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,2,0.13193583274862394,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,3,0.13161917409625049,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,4,0.13098827979172759,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,5,0.13004808388181663,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,6,0.13070874415867673,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,7,0.13106377011388595,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,8,0.13301457941999792,0.5,0.3333333333333333,0.0,0.0006419760131427879,0.0,1,Bagging
6,9,0.12852513702519777,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,10,0.10976945086960056,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,11,0.10744039668315128,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,12,0.1060096605841087,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,13,0.10500969449539012,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,14,0.11113789654063884,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,15,0.12775322661541477,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,16,0.13051231825371043,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,17,0.11705284397326199,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,18,0.11611960192776602,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,19,0.1163916852626747,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,20,0.1163916852626747,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
6,21,0.11488052682441582,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,22,0.11662426811893095,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,23,0.11875341631818581,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
6,24,0.12467316321531575,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,25,0.12610376512212315,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,26,0.12464919452083004,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,27,0.12167520260559704,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,28,0.12165826563410553,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
6,29,0.12133516482134198,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,0,0.12354327574791575,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,1,0.1237216199177847,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,2,0.12328781206065584,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,3,0.12368747108923782,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,4,0.12430237241898404,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,5,0.12513428329565895,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,6,0.1270277338607553,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,7,0.1291074255520337,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,8,0.1298966720150808,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,9,0.12967359286219243,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,10,0.12967359286219243,0.5,0.3333333333333333,0.0,0.0006419760131427879,0.0,1,Bagging
7,11,0.12901162482732662,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,12,0.12759989912422232,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,13,0.12623687430340563,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,14,0.12550754197516398,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,15,0.12619769109242457,0.5,0.3333333333333333,0.0,0.0006419760131427879,0.0,1,Bagging
7,16,0.1268987020433367,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,17,0.12713475512657674,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,18,0.12636087431323073,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,19,0.12541063445243372,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
7,20,0.12539831033451396,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,21,0.12733558213663027,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,22,0.12649126931658225,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,23,0.12412071222575605,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,24,0.12412071222575605,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
7,25,0.12385396168308914,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,26,0.12512193195801985,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,27,0.1247549526855931,0.5,0.3333333333333333,0.0,0.0004539455922523694,0.0,1,Bagging
7,28,0.12448790586860349,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
7,29,0.12485567005496011,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
8,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Bagging
9,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
9,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,23,0.12250897408202283,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
10,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,1,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,2,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,3,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,4,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,6,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,7,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,8,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,9,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,10,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,11,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,12,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,13,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,14,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,15,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,16,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,17,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,18,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,19,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,20,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,21,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,22,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,23,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,24,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,26,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,27,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,28,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
11,29,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1,Jacket
